,cluster_share_pct,lead_time,adults,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,required_car_parking_spaces,total_of_special_requests,minor_count,total_nights,adr_mean,adr_median,cancellation_rate_pct,top_meal,top_meal_pct,mean_max_membership_prob,hotel_top,hotel_top_pct,market_segment_top,market_segment_top_pct,distribution_channel_top,distribution_channel_top_pct,deposit_type_top,deposit_type_top_pct,customer_type_top,customer_type_top_pct,arrival_season_top,arrival_season_top_pct,country_group_top,country_group_top_pct
0,17.08,101.43,1.97,0.0,0.0,0.0,0.0,0.76,0.0,4.13,104.34,99.0,33.47,BB,71.86,0.9994,City Hotel,63.94,Online TA,76.07,TA/TO,100.0,No Deposit,100.0,Transient,88.73,Summer,33.72,British Isles,45.05
1,6.74,82.59,1.95,0.0,0.0,0.0,0.45,0.84,0.58,3.94,127.22,111.6,19.98,BB,79.49,0.9971,Resort Hotel,63.47,Online TA,77.37,TA/TO,100.0,No Deposit,100.0,Transient,81.47,Summer,39.58,Portugal,28.53
2,3.93,62.84,1.41,0.56,0.54,1.44,0.18,0.4,0.0,2.12,64.3,65.0,37.4,BB,89.21,0.9998,City Hotel,55.05,Corporate,47.21,Corporate,56.61,No Deposit,78.46,Transient,77.97,Autumn,26.95,Portugal,88.95
3,8.95,55.38,1.63,0.0,0.0,0.0,0.0,0.35,0.0,2.78,88.47,85.0,15.43,BB,87.61,0.9996,City Hotel,64.1,Direct,51.09,Direct,57.44,No Deposit,100.0,Transient,65.71,Winter,27.43,Portugal,44.12
4,25.2,78.95,1.94,0.0,0.01,0.0,0.0,0.9,0.06,3.44,112.12,108.0,38.29,BB,73.34,0.9998,City Hotel,75.92,Online TA,100.0,TA/TO,100.0,No Deposit,100.0,Transient,90.6,Summer,35.84,Portugal,28.35
5,6.67,65.74,1.98,0.0,0.0,0.0,0.31,0.75,0.78,3.51,148.37,146.8,20.81,BB,85.44,0.9998,City Hotel,53.39,Direct,52.57,Direct,53.0,No Deposit,100.0,Transient,90.12,Summer,40.6,Portugal,25.47
6,2.24,44.57,1.64,0.45,0.15,0.95,0.2,0.67,0.16,2.81,80.04,73.6,14.18,BB,88.81,1.0,Resort Hotel,59.99,Direct,44.35,Direct,43.15,No Deposit,97.53,Transient,59.13,Autumn,28.37,Portugal,48.99
7,4.19,139.76,1.86,0.0,0.0,0.0,0.0,0.39,0.05,5.87,87.22,74.18,22.33,BB,68.14,0.993,Resort Hotel,98.78,Direct,35.81,Direct,50.45,No Deposit,90.17,Transient,42.94,Spring,35.97,British Isles,50.01
8,25.01,170.77,1.79,0.0,0.15,0.0,0.0,0.12,0.0,2.82,85.45,80.75,59.45,BB,77.38,0.9991,City Hotel,85.87,Offline TA/TO,50.35,TA/TO,100.0,No Deposit,55.77,Transient,53.86,Autumn,30.97,Portugal,73.59
